CustomerID,Recency,Frequency,Monetary,AOV,UniqueProducts,Lifespan,AvgDaysBetweenOrders,CLTV,CLTV_Tier,Churned,Log_Recency,Log_Frequency,Log_Monetary,Log_AOV,Log_CLTV,F_Score,M_Score,R_Score,RFM_Score,RFM_Label,Segment,Churn Probability,Churn_Probability,Churn_Risk,Cluster,Cluster_Name,Churn_Risk_Num,CLTV_norm,Quadrant
16226,203,3,181.2,30.200000000000003,5,32,16.0,98.54301369863016,High,1,5.318119993844216,1.3862943611198906,5.205104984825858,3.4404180948154366,4.600589849229175,4,1,1,6,141,Hibernating,0.47040403,0.47040403,Medium,1,Low Value,0.5,0.06533090336188282,Nurture
16227,225,1,314.22,52.370000000000005,6,0,0.0,52.370000000000005,Mid,1,5.420534999272286,0.6931471805599453,5.753270807747395,3.9772487903458535,3.9772487903458535,2,2,1,5,122,Hibernating,0.553734,0.553734,Medium,1,Low Value,0.5,0.034719654703531395,Nurture
16229,87,2,935.6,20.33913043478261,45,125,125.0,54.60917212626564,Mid,0,4.477336814478207,1.0986122886681098,6.842256296749442,3.060542496907607,4.018348153950835,3,4,2,9,234,At Risk,0.35832384,0.35832384,Medium,1,Low Value,0.5,0.03620415504811255,Nurture
16230,190,2,516.53,15.192058823529411,31,30,30.0,32.881442385173244,Mid,1,5.25227342804663,1.0986122886681098,6.2490674944737625,2.7845209259745314,3.522867442229855,3,3,1,7,133,At Risk,0.37590402,0.37590402,Medium,1,Low Value,0.5,0.021799356993837633,Nurture
16232,44,4,840.88,24.025142857142857,24,171,57.0,141.12303091976517,High,0,3.80666248977032,1.6094379124341005,6.735637486270971,3.219881033762128,4.9566930974084285,4,4,3,11,344,Needs Attention,0.36718577,0.36718577,Medium,1,Low Value,0.5,0.0935601089220934,Nurture
16233,71,3,476.88,22.708571428571428,21,295,147.5,123.18622309197652,High,0,4.276666119016055,1.3862943611198906,6.169359654949023,3.1658366464093537,4.821782238161351,4,3,2,9,243,At Risk,0.047957167,0.047957167,Low,0,Mid Value,0.15,0.08166857227392801,Nurture
16235,41,5,789.16,18.35255813953488,39,291,72.75,164.9216183497929,High,0,3.737669618283368,1.791759469228055,6.672235456599872,2.9628246143312,5.111515498229411,4,4,3,11,344,Needs Attention,0.047957167,0.047957167,Low,0,Mid Value,0.15,0.10933782016903565,Nurture
16236,78,1,432.2,21.61,20,0,0.0,21.61,Low,0,4.3694478524670215,0.6931471805599453,6.071199515126835,3.1183922862898785,3.1183922862898785,2,3,2,7,223,Hibernating,0.5353453,0.5353453,Medium,1,Low Value,0.5,0.014326746957099741,Nurture
16239,57,2,363.2,20.177777777777777,17,132,132.0,54.94989345509894,Mid,0,4.060443010546419,1.0986122886681098,5.897703167293508,3.052952413883882,4.0244565304683455,3,2,3,8,332,Needs Attention,0.4636912,0.4636912,Medium,1,Low Value,0.5,0.03643004251970355,Nurture
16240,24,2,2714.86,21.37685039370079,118,53,53.0,48.96177240858592,Mid,0,3.218875824868201,1.0986122886681098,7.9068639409582735,3.108026959901344,3.91125816118106,3,5,4,12,435,Loyal Customer,0.30032197,0.30032197,Medium,0,Mid Value,0.5,0.032460107536738475,Nurture
16241,10,13,2587.71,3.9148411497730713,346,360,30.0,101.0887064016745,High,0,2.3978952727983707,2.6390573296152584,7.8589149611177,1.5922594336003584,4.625842105944551,5,5,5,15,555,Champion,0.047957167,0.047957167,Low,0,Mid Value,0.15,0.06701861716045068,Nurture
16242,8,7,3563.58,12.20404109589041,182,268,44.66666666666666,148.15371533120663,High,0,2.19722457733622,2.079441541679836,8.178801513846299,2.5805229263679883,5.0049774206820645,5,5,5,15,555,Champion,0.08853908,0.08853908,Low,0,Mid Value,0.15,0.09822123046295168,Nurture
16243,34,2,307.15,6.268367346938775,47,21,21.0,13.258026279004753,Low,0,3.555348061489413,1.0986122886681098,5.730586677408252,1.983531692313736,2.657319995799696,3,2,3,8,332,Needs Attention,0.38820598,0.38820598,Medium,1,Low Value,0.5,0.008789652366954176,Nurture
16244,212,2,1522.75,16.733516483516482,88,160,160.0,48.13751317175974,Mid,1,5.3612921657094255,1.0986122886681098,7.328929680795481,2.875456435644002,3.894622758807159,3,4,1,8,134,At Risk,0.3001675,0.3001675,Medium,1,Low Value,0.5,0.03191364971568059,Nurture
16245,24,3,1302.5,15.323529411764708,75,233,116.5,75.31619661563256,Mid,0,3.218875824868201,1.3862943611198906,7.172808233373557,2.7926075891302733,4.33488519119741,4,4,4,12,444,Champion,0.1743863,0.1743863,Low,0,Mid Value,0.15,0.049932257782662644,Nurture
16247,170,1,91.52,6.5371428571428565,14,0,0.0,6.5371428571428565,Low,1,5.14166355650266,0.6931471805599453,4.527424837363238,2.0198431787938005,2.0198431787938005,2,1,2,5,221,Hibernating,0.5712872,0.5712872,Medium,1,Low Value,0.5,0.0043339190900831895,Nurture
16248,62,1,152.94,21.84857142857143,7,0,0.0,21.84857142857143,Mid,0,4.143134726391533,0.6931471805599453,5.036562916106171,3.1288885958484305,3.1288885958484305,2,1,3,6,321,Lost,0.5767127,0.5767127,Medium,1,Low Value,0.5,0.0144849122735429,Nurture
16249,53,5,1512.47,23.63234375,62,186,46.5,178.37563570205478,High,0,3.9889840465642745,1.791759469228055,7.3221603066597725,3.204060365948662,5.189482130491187,4,4,3,11,344,Needs Attention,0.23753318,0.23753318,Low,0,Mid Value,0.15,0.11825740842272768,Nurture
16250,261,2,389.44,16.226666666666667,22,112,112.0,42.41161643835617,Mid,1,5.568344503761097,1.0986122886681098,5.967274308306765,2.8464585708062367,3.770727065161805,3,2,1,6,132,Hibernating,0.46247825,0.46247825,Medium,1,Low Value,0.5,0.02811756116399355,Nurture
16253,67,2,3039.46,29.509320388349515,98,188,188.0,89.41728314935497,High,0,4.219507705176107,1.0986122886681098,8.019764098742662,3.4180322234345835,4.504435434405029,3,5,3,11,335,Needs Attention,0.26798466,0.26798466,Low,0,Mid Value,0.15,0.059280832451279374,Nurture
16255,17,8,2390.56,9.124274809160305,143,348,49.71428571428572,142.58866715465857,High,0,2.8903717578961645,2.19722457733622,7.779701151661998,2.3149359866408603,4.96695273396401,5,5,4,14,455,Champion,0.047957167,0.047957167,Low,0,Mid Value,0.15,0.09453177942040317,Nurture
16256,267,1,475.95,52.88333333333333,9,0,0.0,52.88333333333333,Mid,1,5.5909869805108565,0.6931471805599453,6.167411663591217,3.986821215503333,3.986821215503333,2,3,1,6,123,Hibernating,0.5318412,0.5318412,Medium,1,Low Value,0.5,0.03505997847823344,Nurture
16258,45,5,3749.71,30.239596774193547,103,173,43.25,222.8616858152894,High,0,3.828641396489095,1.791759469228055,8.229700434376497,3.4416864175320243,5.411028387100547,4,5,3,12,345,Needs Attention,0.20970385,0.20970385,Low,0,Mid Value,0.15,0.14775025354504007,Nurture
16260,51,1,427.4500000000001,32.88076923076923,13,0,0.0,32.88076923076923,Mid,0,3.951243718581428,0.6931471805599453,6.060174045115128,3.522847574094268,3.522847574094268,2,3,3,8,323,Potential Loyalist,0.5413819,0.5413819,Medium,1,Low Value,0.5,0.02179891071374465,Nurture
16261,17,4,715.9300000000001,5.86827868852459,96,228,76.0,38.13577273748035,Mid,0,2.8903717578961645,1.6094379124341005,6.574978206823835,1.9269135200402456,3.6670369524938384,4,3,4,11,443,Loyal Customer,0.2266082,0.2266082,Low,0,Mid Value,0.15,0.025282811939997405,Nurture
16265,9,9,4660.15,19.177572016460903,155,355,44.375,340.46757990867576,High,0,2.302585092994046,2.302585092994046,8.447017477790121,3.004571691356888,5.833252740122668,5,5,5,15,555,Champion,0.047957167,0.047957167,Low,0,Mid Value,0.15,0.22571924407439767,Nurture
16266,74,7,747.14,13.107719298245614,42,132,22.0,124.93631627012738,High,0,4.31748811353631,2.079441541679836,6.61759012623655,2.646722115538894,4.835776352752927,5,3,2,10,253,At Risk,0.3014933,0.3014933,Medium,1,Low Value,0.5,0.08282882873458114,Nurture
16268,71,2,577.7,13.434883720930234,43,0,0.0,26.869767441860468,Mid,0,4.276666119016055,1.0986122886681098,6.360784208579793,2.669647757726045,3.3275424970693925,3,3,2,8,233,At Risk,0.40091473,0.40091473,Medium,1,Low Value,0.5,0.017813806521779368,Nurture
16270,353,1,745.69,15.865744680851066,47,0,0.0,15.865744680851066,Low,1,5.869296913133774,0.6931471805599453,6.615650105692705,2.825284622940575,2.825284622940575,2,3,1,6,123,Hibernating,0.39402738,0.39402738,Medium,1,Low Value,0.5,0.010518487243336622,Nurture
16271,16,4,1396.0,10.738461538461538,88,342,114.0,83.20101159114857,Mid,0,2.833213344056216,1.6094379124341005,7.242082359256962,2.46287076138882,4.43320693532277,4,4,4,12,444,Champion,0.047957167,0.047957167,Low,0,Mid Value,0.15,0.05515964089037983,Nurture
16272,117,1,411.7,16.468,25,0,0.0,16.468,Low,1,4.770684624465665,0.6931471805599453,6.022720936758536,2.8603706356233145,2.8603706356233145,2,3,2,7,223,Hibernating,0.5289029,0.5289029,Medium,1,Low Value,0.5,0.01091776348401289,Nurture
16274,373,1,264.4,4.264516129032257,60,0,0.0,4.264516129032257,Low,1,5.924255797414532,0.6931471805599453,5.581238121898107,1.6609892380448603,1.6609892380448603,2,2,1,5,122,Hibernating,0.40634504,0.40634504,Medium,1,Low Value,0.5,0.002827239401902622,Nurture
16275,197,1,468.32,16.14896551724138,29,0,0.0,16.14896551724138,Low,1,5.288267030694535,0.6931471805599453,6.151284838555423,2.8419378520982628,2.8419378520982628,2,3,1,6,123,Hibernating,0.4739909,0.4739909,Medium,1,Low Value,0.5,0.010706253705897574,Nurture
16276,177,1,177.0,44.25,4,0,0.0,44.25,Mid,1,5.181783550292085,0.6931471805599453,5.181783550292085,3.8122026701459353,3.8122026701459353,2,1,2,5,221,Hibernating,0.5772521,0.5772521,Medium,1,Low Value,0.5,0.029336351358244497,Nurture
16278,100,1,333.63,15.887142857142855,21,0,0.0,15.887142857142855,Low,1,4.61512051684126,0.6931471805599453,5.813025443828249,2.8265525547069723,2.8265525547069723,2,2,2,6,222,Hibernating,0.53393996,0.53393996,Medium,1,Low Value,0.5,0.010532673557870444,Nurture
16279,21,3,1465.42,13.956380952380954,100,155,77.5,59.64918982387476,Mid,0,3.091042453358316,1.3862943611198906,7.290579335275913,2.705138028332393,4.105106277079481,4,4,4,12,444,Champion,0.2628047,0.2628047,Low,0,Mid Value,0.15,0.03954552747814264,Nurture
16281,72,1,489.58,61.197500000000005,8,0,0.0,61.197500000000005,Mid,0,4.290459441148391,0.6931471805599453,6.195588364584937,4.130314806011332,4.130314806011332,2,3,2,7,223,Hibernating,0.5318412,0.5318412,Medium,1,Low Value,0.5,0.04057200818635407,Nurture
16282,340,1,168.3,15.3,11,0,0.0,15.3,Low,1,5.831882477283517,0.6931471805599453,5.13167228913909,2.791165107812717,2.791165107812717,2,1,1,4,121,Hibernating,0.5740322,0.5740322,Medium,1,Low Value,0.5,0.01014341640183369,Nurture
16283,6,5,1501.24,9.266913580246914,114,202,50.5,71.9772602739726,Mid,0,1.9459101490553128,1.791759469228055,7.314712606510238,2.328926451046272,4.290147889524958,4,4,5,13,544,Champion,0.21449779,0.21449779,Low,0,Mid Value,0.15,0.04771864852431805,Nurture
16284,31,2,796.13,7.440467289719626,86,19,19.0,15.655558571245678,Low,0,3.4657359027997265,1.0986122886681098,6.681017777157711,2.133037673155745,2.812744008834432,3,4,4,11,434,Loyal Customer,0.27258125,0.27258125,Low,1,Low Value,0.15,0.010379140496172641,Nurture
16287,170,1,125.22,17.88857142857143,7,0,0.0,17.88857142857143,Low,1,5.14166355650266,0.6931471805599453,4.838026416156094,2.938557052850119,2.938557052850119,2,1,2,5,221,Hibernating,0.57931334,0.57931334,Medium,1,Low Value,0.5,0.011859557440127124,Nurture
16292,122,1,302.25,17.779411764705884,17,0,0.0,17.779411764705884,Low,1,4.812184355372417,0.6931471805599453,5.71455754782416,2.932761150856433,2.932761150856433,2,2,2,6,222,Hibernating,0.5481922,0.5481922,Medium,1,Low Value,0.5,0.011787188033272715,Nurture
16293,22,10,2052.99,19.00916666666667,93,345,38.333333333333336,369.7673515981736,High,0,3.1354942159291497,2.3978952727983707,7.627539521927479,2.9961905018846853,5.915574781266584,5,5,4,14,455,Champion,0.047957167,0.047957167,Low,0,Mid Value,0.15,0.24514406660545876,Nurture
16295,10,4,1234.33,16.680135135135135,66,54,18.0,76.59152462051092,Mid,0,2.3978952727983707,1.6094379124341005,7.119093419846518,2.872441700570284,4.351458202416516,4,4,5,13,544,Champion,0.2582603,0.2582603,Low,0,Mid Value,0.15,0.05077775993968232,Nurture
16297,269,1,301.9,15.095,20,0,0.0,15.095,Low,1,5.598421958998375,0.6931471805599453,5.713402718033191,2.778508664750772,2.778508664750772,2,2,1,5,122,Hibernating,0.5445325,0.5445325,Medium,1,Low Value,0.5,0.010007507881416964,Nurture
16298,23,3,548.2,21.084615384615383,21,164,82.0,91.67475237091676,High,0,3.1780538303479458,1.3862943611198906,6.308462673893816,3.0948812296654817,4.529096077017221,4,3,4,11,443,Loyal Customer,0.44221175,0.44221175,Medium,1,Low Value,0.5,0.06077746319171236,Nurture
16302,127,1,233.22,21.201818181818183,11,0,0.0,21.201818181818183,Low,1,4.852030263919617,0.6931471805599453,5.456260844613992,3.1001741856065053,3.1001741856065053,2,2,2,6,222,Hibernating,0.557904,0.557904,Medium,1,Low Value,0.5,0.014056135313343158,Nurture
16303,26,3,4507.13,31.29951388888889,104,307,153.5,172.87621917808218,High,0,3.295836866004329,1.3862943611198906,8.413637712365876,3.4750521802357595,5.15834366202683,4,5,4,13,445,Champion,0.047957167,0.047957167,Low,0,Mid Value,0.15,0.11461146909136959,Nurture
16305,139,1,361.22,16.41909090909091,22,0,0.0,16.41909090909091,Low,1,4.941642422609304,0.6931471805599453,5.8922517620363895,2.857566783443237,2.857566783443237,2,2,2,6,222,Hibernating,0.53393996,0.53393996,Medium,1,Low Value,0.5,0.010885338302645176,Nurture
16306,214,6,591.47,14.78675,35,153,30.6,125.9101890410959,High,1,5.3706380281276624,1.9459101490553128,6.384300238816005,2.7591709806099245,4.843479663389129,5,3,1,9,153,At Risk,0.30337325,0.30337325,Medium,1,Low Value,0.5,0.0834744755998322,Nurture
16309,106,2,706.57,16.823095238095238,39,134,134.0,45.99849054142205,Mid,1,4.672828834461906,1.0986122886681098,6.56183656455249,2.8804951015776386,3.850115485054368,3,3,2,8,233,At Risk,0.39121774,0.39121774,Medium,1,Low Value,0.5,0.03049554532140211,Nurture
16311,18,2,584.79,16.70828571428571,33,31,31.0,36.25469119373776,Mid,0,2.9444389791664403,1.0986122886681098,6.372961363575343,2.874032649497225,3.617777874982953,3,3,4,10,433,Loyal Customer,0.34431309,0.34431309,Medium,1,Low Value,0.5,0.024035714333200984,Nurture
16313,3,2,274.15000000000003,17.134375000000002,16,46,46.0,38.58755136986301,Mid,0,1.3862943611198906,1.0986122886681098,5.617316403505768,2.897809308396836,3.678514709492284,3,2,5,10,532,Loyal Customer,0.47575063,0.47575063,Medium,1,Low Value,0.5,0.025582326893573103,Nurture
16315,331,1,209.42,16.10923076923077,13,0,0.0,16.10923076923077,Low,1,5.805134968916488,0.6931471805599453,5.349105533380142,2.839618128929159,2.839618128929159,2,2,1,5,122,Hibernating,0.54746634,0.54746634,Medium,1,Low Value,0.5,0.010679910823891461,Nurture
16316,64,8,2213.66,15.699716312056736,113,293,41.85714285714285,226.42001826484017,High,0,4.174387269895637,2.19722457733622,7.702854171825747,2.815391731976432,5.426798608509827,5,5,3,13,355,Needs Attention,0.047957167,0.047957167,Low,0,Mid Value,0.15,0.1501093154883048,Nurture
16317,120,3,1175.03,18.077384615384616,62,177,88.5,80.5310339304531,Mid,1,4.795790545596741,1.3862943611198906,7.069899638337274,2.9485035819591734,4.400983732189565,4,4,2,10,244,At Risk,0.26755315,0.26755315,Low,1,Low Value,0.15,0.05338953009325382,Nurture
16318,35,1,328.15000000000003,17.27105263157895,19,0,0.0,17.27105263157895,Low,0,3.58351893845611,0.6931471805599453,5.796513573913886,2.905317984032842,2.905317984032842,2,2,3,7,322,Lost,0.5376125,0.5376125,Medium,1,Low Value,0.5,0.011450161996084368,Nurture
16319,218,1,404.4,134.8,3,0,0.0,134.8,High,1,5.389071729816501,0.6931471805599453,6.004874234017899,4.911183215124596,4.911183215124596,2,2,1,5,122,Hibernating,0.5613244,0.5613244,Medium,1,Low Value,0.5,0.08936813927890075,Nurture
16320,172,2,1012.96,18.417454545454547,55,40,40.0,40.87161145703612,Mid,1,5.153291594497779,1.0986122886681098,6.921618735641291,2.9661723804027607,3.734608066442008,3,4,2,9,234,At Risk,0.3392512,0.3392512,Medium,1,Low Value,0.5,0.02709658653742967,Nurture
16321,72,5,373.65,31.137500000000003,7,251,62.75,262.7493150684932,High,0,4.290459441148391,1.791759469228055,5.92599225681032,3.470023572592008,5.574999087890196,4,2,2,8,242,Hibernating,0.15748213,0.15748213,Low,0,Mid Value,0.15,0.17419449098276615,Nurture
16322,1,2,326.75,8.83108108108108,28,35,35.0,19.355794150314697,Low,0,0.6931471805599453,1.0986122886681098,5.792251122643809,2.2855489058414777,3.0133655961933705,3,2,5,10,532,Loyal Customer,0.43732587,0.43732587,Medium,1,Low Value,0.5,0.012832279729073116,Nurture
16324,128,3,415.93,3.554957264957265,99,48,24.0,12.067375482964524,Low,1,4.859812404361672,1.3862943611198906,6.032918342000342,1.5162161486607235,2.5701187028022825,4,3,2,9,243,At Risk,0.29352474,0.29352474,Low,1,Low Value,0.15,0.008000288522940399,Nurture
16325,47,3,594.24,33.013333333333335,14,198,99.0,152.7658082191781,High,0,3.871201010907891,1.3862943611198906,6.38896468556185,3.526752604605501,5.035430719086962,4,3,3,10,343,Needs Attention,0.2930991,0.2930991,Low,1,Low Value,0.15,0.10127890226992098,Nurture
16326,6,14,2982.11,9.497165605095542,154,328,25.23076923076923,252.44246767297795,High,0,1.9459101490553128,2.70805020110221,8.000721659463421,2.3511052783506243,5.535136845293377,5,5,5,15,555,Champion,0.047957167,0.047957167,Low,0,Mid Value,0.15,0.16736137693551997,Nurture
16327,14,6,3600.26,11.502428115015976,141,355,71.0,136.13832727909318,High,0,2.70805020110221,1.9459101490553128,8.18903906320849,2.5259228746456004,4.920990104604446,5,5,4,14,455,Champion,0.047957167,0.047957167,Low,0,Mid Value,0.15,0.09025540796346121,Nurture
16330,18,3,139.41,3.668684210526316,38,94,47.0,13.840488103821198,Low,0,2.9444389791664403,1.3862943611198906,4.944566714126551,1.5408772783461715,2.697359128291407,4,1,4,9,441,Loyal Customer,0.41172087,0.41172087,Medium,1,Low Value,0.5,0.009175806146515295,Nurture
16332,28,7,1593.2,10.413071895424835,125,277,46.16666666666666,128.20916465216226,High,0,3.367295829986474,2.079441541679836,7.374127321993823,2.434759355984272,4.861432522673081,5,4,4,13,454,Champion,0.06554706,0.06554706,Low,0,Mid Value,0.15,0.08499862376458424,Nurture
16337,37,1,151.05,15.105,10,0,0.0,15.105,Low,0,3.6375861597263857,0.6931471805599453,5.024209414123374,2.779129782783162,2.779129782783162,2,1,3,6,321,Lost,0.5757811,0.5757811,Medium,1,Low Value,0.5,0.010014137565339731,Nurture
16338,157,1,199.85,19.985,10,0,0.0,19.985,Low,1,5.062595033026967,0.6931471805599453,5.302558360805291,3.043807896785554,3.043807896785554,2,1,2,5,221,Hibernating,0.55668646,0.55668646,Medium,1,Low Value,0.5,0.013249423319650084,Nurture
16339,284,1,109.95,5.4975000000000005,17,0,0.0,5.4975000000000005,Low,1,5.652489180268651,0.6931471805599453,4.709079649378603,1.8714174875335083,1.8714174875335083,2,1,1,4,121,Hibernating,0.5684294,0.5684294,Medium,1,Low Value,0.5,0.003644668736541223,Nurture
16340,107,1,480.2,3.2228187919463087,120,0,0.0,3.2228187919463087,Low,1,4.68213122712422,0.6931471805599453,6.176282984100524,1.4405028652386636,1.4405028652386636,2,3,2,7,223,Hibernating,0.33307475,0.33307475,Medium,1,Low Value,0.5,0.0021366269930958187,Nurture
16341,25,4,1628.99,22.943521126760565,55,176,58.66666666666666,136.02679374879415,High,0,3.258096538021482,1.6094379124341005,7.396329158812664,3.1756977706327496,4.920176481514582,4,4,4,12,444,Champion,0.24746622,0.24746622,Low,0,Mid Value,0.15,0.09018146475819393,Nurture
16342,75,4,245.66,18.89692307692308,9,104,34.666666666666664,97.12500737618544,High,0,4.330733340286331,1.6094379124341005,5.508010870137842,2.9905651005255613,4.586242251273887,4,2,2,8,242,Hibernating,0.430761,0.430761,Medium,1,Low Value,0.5,0.06439080999005344,Nurture
16343,16,2,370.48,7.882553191489362,29,0,0.0,15.765106382978724,Low,0,2.833213344056216,1.0986122886681098,5.917495026907807,2.1840890372417925,2.8192997254380963,3,2,4,9,432,Loyal Customer,0.4726444,0.4726444,Medium,1,Low Value,0.5,0.01045176723279473,Nurture
16344,158,1,101.1,50.55,1,0,0.0,50.55,Mid,1,5.068904202220232,0.6931471805599453,4.62595272517062,3.942552210462969,3.942552210462969,2,1,2,5,221,Hibernating,0.5988202,0.5988202,Medium,1,Low Value,0.5,0.03351305222958778,Nurture
16345,44,1,475.41,12.84891891891892,34,0,0.0,12.84891891891892,Low,0,3.80666248977032,0.6931471805599453,6.166278828024906,2.6282071731910426,2.6282071731910426,2,3,3,8,323,Potential Loyalist,0.4355187,0.4355187,Medium,1,Low Value,0.5,0.008518427118169502,Nurture
